"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9"
"./data/Peru.txt",NA,NA,"Slik, J. W. Ferry
Paoli, Gary
McGuire, Krista
Amaral, Ieda
Barroso, Jorcely
Bastian, Meredith
Blanc, Lilian
Bongers, Frans
Boundja, Patrick
Clark, Connie
Collins, Murray
Dauby, Gilles
Ding, Yi
Doucet, Jean-Louis
Eler, Eduardo
Ferreira, Leandro
Forshed, Olle
Fredriksson, Gabriella
Gillet, Jean-Francois
Harris, David
Leal, Miguel
Laumonier, Yves
Malhi, Yadvinder
Mansor, Asyraf
Martin, Emanuel
Miyamoto, Kazuki
Araujo-Murakami, Alejandro
Nagamasu, Hidetoshi
Nilus, Reuben
Nurtjahya, Eddy
Oliveira, Atila
Onrizal, Onrizal
Parada-Gutierrez, Alexander
Permana, Andrea
Poorter, Lourens
Poulsen, John
Ramirez-Angulo, Hirma
Reitsma, Jan
Rovero, Francesco
Rozak, Andes
Sheil, Douglas
Silva-Espejo, Javier
Silveira, Marcos
Spironelo, Wilson
ter Steege, Hans
Stevart, Tariq
Navarro-Aguilar, Gilberto Enrique
Sunderland, Terry
Suzuki, Eizi
Tang, Jianwei
Theilade, Ida
van der Heijden, Geertje
van Valkenburg, Johan
Van Do, Tran
Vilanova, Emilio
Vos, Vincent
Wich, Serge
Woell, Hannsjoerg
Yoneda, Tsuyoshi
Zang, Runguo
Zhang, Ming Gang
Zweifel, Nicole
","1261
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/geb.12092
",NA,NA,"1271
","NA
",NA,NA,NA,NA,NA,"12
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Theilade, Ida/A-6498-2010; ter Steege, Amaz/B-5866-2011; Oliveira, Alexandre/G-8830-2012; Silveira, Marcos/H-7906-2013; Sheil, Douglas/A-3867-2015
",NA,"Theilade, Ida/0000-0003-3502-1277; ter Steege, Amaz/0000-0002-8738-2659;
Sheil, Douglas/0000-0002-1166-6591
",NA,NA,NA,NA,"1466-822X
","GLOBAL ECOLOGY AND BIOGEOGRAPHY
",NA,NA,"11
","Large trees drive forest aboveground biomass variation in moist lowland
forests across the tropics
","WOS:000326649100003
",NA,"22
",NA,"11
"
"./data/Peru.txt",NA,NA,"Muenchow, Jannes
Feilhauer, Hannes
Braeuning, Achim
Rodriguez, Eric F.
Bayer, Fabian
Rodriguez, Rodolfo A.
von Wehrden, Henrik
","1154
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/jvs.12038
",NA,NA,"1166
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"1100-9233
","JOURNAL OF VEGETATION SCIENCE
",NA,NA,"5
","Coupling ordination techniques and GAM to spatially predict vegetation
assemblages along a climatic gradient in an ENSO-affected region of
extremely high climate variability
","WOS:000325370200019
",NA,"24
",NA,"5
"
"./data/Peru.txt",NA,NA,"Mangel, Jeffrey C.
Alfaro-Shigueto, Joanna
Witt, Matthew J.
Hodgson, David J.
Godley, Brendan J.
","595
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605312000658
",NA,NA,"606
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0030-6053
","ORYX
",NA,NA,"0
","Using pingers to reduce bycatch of small cetaceans in Peru's small-scale
driftnet fishery
","WOS:000324930600025
",NA,"47
",NA,"0
"
"./data/Peru.txt",NA,NA,"Baraza, E.
Fernandez-Osores, S.
","561
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/avsc.12027
",NA,NA,"570
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"1402-2001
","APPLIED VEGETATION SCIENCE
",NA,NA,"0
","The role of domestic goats in the conservation of four endangered
species of cactus: between dispersers and predators
","WOS:000324090800003
",NA,"16
",NA,"0
"
"./data/Peru.txt",NA,NA,"Muenchow, Jannes
Braeuning, Achim
Frank Rodriguez, Eric
von Wehrden, Henrik
","557
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/btp.12049
",NA,NA,"566
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"3
","Predictive Mapping of Species Richness and Plant Species' Distributions
of a Peruvian Fog Oasis Along an Altitudinal Gradient
","WOS:000323829800004
",NA,"45
",NA,"3
"
"./data/Peru.txt",NA,NA,"Lujan, Nathan K.
Roach, Katherine A.
Jacobsen, Dean
Winemiller, Kirk O.
Meza Vargas, Vanessa
Rimarachin Ching, Vania
Arana Maestre, Jerry
","1715
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/jbi.12131
",NA,NA,"1728
","NA
",NA,NA,NA,NA,NA,"9
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Jacobsen, Dean/K-4920-2014
",NA,"Jacobsen, Dean/0000-0001-5137-297X
",NA,NA,NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"4
","Aquatic community structure across an Andes-to-Amazon fluvial gradient
","WOS:000322981900008
",NA,"40
",NA,"4
"
"./data/Peru.txt",NA,NA,"Xu, Yi
Chai, Fei
Rose, Kenneth A.
Niquen C, Miguel
Chavez, Francisco P.
","64
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.ecolmodel.2013.01.009
",NA,NA,"82
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AUG 24 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,"SI
","0304-3800
","ECOLOGICAL MODELLING
",NA,NA,"2
","Environmental influences on the interannual variation and spatial
distribution of Peruvian anchovy (Engraulis ringens) population dynamics
from 1991 to 2007: A three-dimensional modeling study
","WOS:000322938700007
",NA,"264
",NA,"2
"
"./data/Peru.txt",NA,NA,"Fine, Paul V. A.
Metz, Margaret R.
Lokvam, John
Mesones, Italo
Zuniga, J. Milagros Ayarza
Lamarre, Greg P. A.
Pilco, Magno Vasquez
Baraloto, Christopher
","1764
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1890/12-1920.1
",NA,NA,"1775
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,"24015520
",NA,NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"7
","Insect herbivores, chemical innovation, and the evolution of habitat
specialization in Amazonian trees
","WOS:000322336600011
",NA,"94
",NA,"7
"
"./data/Peru.txt",NA,NA,"Fisher, Joshua B.
Malhi, Yadvinder
Cuba Torres, Israel
Metcalfe, Daniel B.
van de Weg, Martine J.
Meir, Patrick
Silva-Espejo, Javier E.
Huaraca Huasco, Walter
","889
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-012-2522-6
",NA,NA,"902
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Meir, Patrick/J-8344-2012
",NA,NA,"23180422
",NA,NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"14
","Nutrient limitation in rainforests and cloud forests along a 3,000-m
elevation gradient in the Peruvian Andes
","WOS:000320409100024
",NA,"172
",NA,"14
"
"./data/Peru.txt",NA,NA,"Thiebault, Andrea
Tremblay, Yann
","1013
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s00265-013-1546-1
",NA,NA,"1026
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0340-5443
","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
",NA,NA,"8
","Splitting animal trajectories into fine-scale behaviorally consistent
movement units: breaking points relate to external stimuli in a foraging
seabird
","WOS:000319066600016
",NA,"67
",NA,"8
"
"./data/Peru.txt",NA,NA,"Brochier, Timothee
Echevin, Vincent
Tam, Jorge
Chaigneau, Alexis
Goubanova, Katerina
Bertrand, Arnaud
","1841
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/gcb.12184
",NA,NA,"1853
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Bertrand, Arnaud/E-4251-2010; Chaigneau, Alexis/E-4324-2010
",NA,"Bertrand, Arnaud/0000-0003-4723-179X; 
","23554213
",NA,NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"6
","Climate change scenarios experiments predict a future reduction in small
pelagic fish recruitment in the Humboldt Current system
","WOS:000318353300016
",NA,"19
",NA,"6
"
"./data/Peru.txt",NA,NA,"Alvarez Alonso, Jose
Metz, Margaret R.
Fine, Paul V.A.
","365
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"372
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"May 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0006-3606
","Biotropica
",NA,NA,"0
","Habitat Specialization by Birds in Western Amazonian White-sand Forests.
","ZOOREC:ZOOR14908034498
",NA,"45
",NA,"0
"
"./data/Peru.txt",NA,NA,"Alvarez Alonso, Jose
Metz, Margaret R.
Fine, Paul V. A.
","365
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/btp.12020
",NA,NA,"372
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"2
","Habitat Specialization by Birds in Western Amazonian White-sand Forests
","WOS:000318314900012
",NA,"45
",NA,"2
"
"./data/Peru.txt",NA,NA,"Jankowski, Jill E.
Merkord, Christopher L.
Rios, William Farfan
Cabrera, Karina Garcia
Revilla, Norma Salinas
Silman, Miles R.
","950
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/jbi.12041
",NA,NA,"962
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"4
","The relationship of tropical bird communities to tree species
composition and vegetation structure along an Andean elevational
gradient
","WOS:000317993000013
",NA,"40
",NA,"4
"
"./data/Peru.txt",NA,NA,"Andraka, Sandra
Mug, Moises
Hall, Martin
Pons, Maite
Pacheco, Lucas
Parrales, Manuel
Rendon, Liliana
Parga, Maria L.
Mituhasi, Takahisa
Segura, Alvaro
Ortega, David
Villagran, Erick
Perez, Sara
de Paz, Celina
Siu, Salvador
Gadea, Velkiss
Caicedo, Julian
Zapata, Luis A.
Martinez, Jimmy
Guerrero, Pablo
Valqui, Michael
Vogel, Nick
","214
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2013.01.019
",NA,NA,"224
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"APR 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"0
","Circle hooks: Developing better fishing practices in the artisanal
longline fisheries of the Eastern Pacific Ocean
","WOS:000320684700024
",NA,"160
",NA,"0
"
"./data/Peru.txt",NA,NA,"Caballero, Paula
Ossa, Carmen G.
Gonzales, Wilfredo L.
Gonzalez-Browne, Catalina
Astorga, Guadalupe
Murua, Maureen M.
Medel, Rodrigo
","633
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s11258-013-0195-9
",NA,NA,"640
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"APR 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"0
","Testing non-additive effects of nectar-robbing ants and hummingbird
pollination on the reproductive success of a parasitic plant
","WOS:000317982400012
",NA,"214
",NA,"0
"
"./data/Peru.txt",NA,NA,"Unterseher, Martin
Gazis, Romina
Chaverri, Priscila
Garcia Guarniz, Carlos Fernando
Zavaleta Tenorio, Diogenes Humberto
","999
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-013-0464-x
",NA,NA,"1016
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"APR 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Unterseher, Martin/B-2381-2014
",NA,NA,NA,NA,NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"1
","Endophytic fungi from Peruvian highland and lowland habitats form
distinctive and host plant-specific assemblages
","WOS:000317011700010
",NA,"22
",NA,"1
"
"./data/Peru.txt",NA,NA,"Sepulveda, Maritza
Oliva, Doris
Rene Duran, L.
Urra, Alejandra
Pedraza, Susana N.
Majluf, Patricia
Goodall, Natalie
Crespo, Enrique A.
","809
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-012-2462-1
",NA,NA,"817
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"APR 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,"23053224
",NA,NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"0
","Testing Bergmann's rule and the Rosenzweig hypothesis with craniometric
studies of the South American sea lion
","WOS:000316906400005
",NA,"171
",NA,"0
"
"./data/Peru.txt",NA,NA,"Tobler, Mathias W.
Carrillo-Percastegui, Samia E.
Hartley, Alfonso Zuniga
Powell, George V. N.
","375
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2012.12.012
",NA,NA,"381
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAR 2013
",NA,NA,NA,NA,"J
",NA,"2013
",NA,NA,NA,NA,NA,NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"7
","High jaguar densities and large population sizes in the core habitat of
the southwestern Amazon
","WOS:000320096300043
",NA,"159
",NA,"8
"
"./data/Peru.txt",NA,NA,"Dawson, Ian K.
Guariguata, Manuel R.
Loo, Judy
Weber, John C.
Lengkeek, Ard
Bush, David
Cornelius, Jonathan
Guarino, Luigi
Kindt, Roeland
Orwa, Calleb
Russell, Joanne
Jamnadass, Ramni
","301
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-012-0429-5
",NA,NA,"324
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB 2013
",NA,NA,NA,NA,"J
",NA,"2013
","Bush, David/E-9139-2011
",NA,NA,NA,NA,NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"8
","What is the relevance of smallholders' agroforestry systems for
conserving tropical tree species and genetic diversity in circa situm,
in situ and ex situ settings? A review
","WOS:000313792200002
",NA,"22
",NA,"8
"
"./data/Peru.txt",NA,NA,"Noss, A. J.
Gardner, B.
Maffei, L.
Cuellar, E.
Montano, R.
Romero-Munoz, A.
Sollman, R.
O'Connell, A. F.
","527
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1469-1795.2012.00545.x
",NA,NA,"535
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"1367-9430
","ANIMAL CONSERVATION
",NA,NA,"14
","Comparison of density estimation methods for mammal populations with
camera traps in the Kaa-Iya del Gran Chaco landscape
","WOS:000309402600015
",NA,"15
",NA,"14
"
"./data/Peru.txt",NA,NA,"Bertrand, Sophie
Joo, Rocio
Arbulu Smet, Claude
Tremblay, Yann
Barbraud, Christophe
Weimerskirch, Henri
","1168
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2664.2012.02190.x
",NA,NA,"1177
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT 2012
",NA,NA,NA,NA,"J
",NA,"2012
","Barbraud, Christophe/A-5870-2012
",NA,NA,NA,NA,NA,NA,"0021-8901
","JOURNAL OF APPLIED ECOLOGY
",NA,NA,"14
","Local depletion by a fishery can affect seabird foraging
","WOS:000308932600022
",NA,"49
",NA,"14
"
"./data/Peru.txt",NA,NA,"Marthews, Toby R.
Malhi, Yadvinder
Girardin, Cecile A. J.
Silva Espejo, Javier E.
Aragao, Luiz E. O. C.
Metcalfe, Daniel B.
Rapp, Joshua M.
Mercado, Lina M.
Fisher, Rosie A.
Galbraith, David R.
Fisher, Joshua B.
Salinas-Revilla, Norma
Friend, Andrew D.
Restrepo-Coupe, Natalia
Williams, Richard J.
","2882
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2486.2012.02728.x
",NA,NA,"2898
","NA
",NA,NA,NA,NA,NA,"9
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP 2012
",NA,NA,NA,NA,"J
",NA,"2012
","aragao, luiz/G-8387-2012; Rapp, Joshua/C-4061-2013; Fisher, Rosie/E-7746-2013; MARTHEWS, TOBY/H-6264-2014
",NA,"aragao, luiz/0000-0002-4134-6708; Rapp, Joshua/0000-0002-7767-5837;
MARTHEWS, TOBY/0000-0003-3727-6468
","24501065
",NA,NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"8
","Simulating forest productivity along a neotropical elevational transect:
temperature variation and carbon use efficiency
","WOS:000307222700019
",NA,"18
",NA,"9
"
"./data/Peru.txt",NA,NA,"Lamarre, Greg P. A.
Baraloto, Christopher
Fortunel, Claire
Davila, Nallarett
Mesones, Italo
Grandez Rios, Julio
Rios, Marcos
Valderrama, Elvis
Vasquez Pilco, Magno
Fine, Paul V. A.
","S195
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S210
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"0012-9658
","ECOLOGY
","S
",NA,"11
","Herbivory, growth rates, and habitat specialization in tropical tree
lineages: implications for Amazonian beta-diversity
","WOS:000307302400016
",NA,"93
",NA,"11
"
"./data/Peru.txt",NA,NA,"Swenson, Nathan G.
Enquist, Brian J.
Pither, Jason
Kerkhoff, Andrew J.
Boyle, Brad
Weiser, Michael D.
Elser, James J.
Fagan, William F.
Forero-Montana, Jimena
Fyllas, Nikolaos
Kraft, Nathan J. B.
Lake, Jeffrey K.
Moles, Angela T.
Patino, Sandra
Phillips, Oliver L.
Price, Charles A.
Reich, Peter B.
Quesada, Carlos A.
Stegen, James C.
Valencia, Renato
Wright, Ian J.
Wright, S. Joseph
Andelman, Sandy
Jorgensen, Peter M.
Lacher, Thomas E., Jr.
Monteagudo, Abel
Percy Nunez-Vargas, M.
Vasquez-Martinez, Rodolfo
Nolting, Kristen M.
","798
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1466-8238.2011.00727.x
",NA,NA,"808
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG 2012
",NA,NA,NA,NA,"J
",NA,"2012
","Kraft, Nathan/A-2817-2012; Phillips, Oliver/A-1523-2011; Price, Charles/B-1171-2011; Elser, James/A-7082-2008; Weiser, Michael/E-6215-2011; Swenson, Nathan/A-3514-2012; Wright, Ian/G-4979-2012; Wright, Stuart/M-3311-2013
",NA,"Phillips, Oliver/0000-0002-8993-6168; Elser, James/0000-0002-1460-2155;
Wright, Ian/0000-0001-8338-9143; Wright, Stuart/0000-0003-4260-5676
",NA,NA,NA,NA,"1466-822X
","GLOBAL ECOLOGY AND BIOGEOGRAPHY
",NA,NA,"18
","The biogeography and filtering of woody plant functional diversity in
North and South America
","WOS:000306274400003
",NA,"21
",NA,"18
"
"./data/Peru.txt",NA,NA,"Alfaro-Shigueto, Joanna
Mangel, Jeffrey C.
Dutton, Peter H.
Seminoff, Jeffrey A.
Godley, Brendan J.
","332
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605312000105
",NA,NA,"339
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"0030-6053
","ORYX
",NA,NA,"1
","Trading information for conservation: a novel use of radio broadcasting
to reduce sea turtle bycatch
","WOS:000307181500010
",NA,"46
",NA,"1
"
"./data/Peru.txt",NA,NA,"Kristiansen, Thea
Svenning, Jens-Christian
Eiserhardt, Wolf L.
Pedersen, Dennis
Brix, Hans
Kristiansen, Soren Munch
Knadel, Maria
Grandez, Cesar
Balslev, Henrik
","1318
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2699.2012.02689.x
",NA,NA,"1332
","NA
",NA,NA,NA,NA,NA,"7
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL 2012
",NA,NA,NA,NA,"J
",NA,"2012
","Brix, Hans/C-5208-2008; Svenning, Jens-Christian/C-8977-2012; Balslev, Henrik/J-9191-2013; Kristiansen, Soren/A-4833-2012
",NA,"Brix, Hans/0000-0003-2771-2983; Svenning,
Jens-Christian/0000-0002-3415-0862; Balslev, Henrik/0000-0002-7101-7120;

",NA,NA,NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"8
","Environment versus dispersal in the assembly of western Amazonian palm
communities
","WOS:000305452500010
",NA,"39
",NA,"10
"
"./data/Peru.txt",NA,NA,"Lloyd, Huw
Sevillano Rios, Steven
Marsden, Stuart J.
Valdes-Velasquez, Armando
","470
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1442-9993.2011.02308.x
",NA,NA,"478
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"0
","Bird community composition across an Andean tree-line ecotone
","WOS:000304389700007
",NA,"37
",NA,"0
"
"./data/Peru.txt",NA,NA,"Dellasala, Dominick A.
Fitzgerald, John M.
Jonsson, Bengt-Gunnar
McNeely, Jeffrey A.
Dovie, Benjamin Delali
Dieterich, Martin
Majluf, Patricia
Nemtzov, Simon C.
Nevin, Owen T.
Parsons, E. Christien M.
Watson, James E. M.
","572
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2012.01849.x
",NA,NA,"575
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN 2012
",NA,NA,NA,NA,"J
",NA,"2012
","Watson, James/D-8779-2013; Nevin, Owen/D-8363-2014
",NA,"Watson, James/0000-0003-4942-1984; Nevin, Owen/0000-0003-3513-8053
","22594598
",NA,NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"1
","Priority Actions for Sustainable Forest Management in the International
Year of Forests
","WOS:000304135300021
",NA,"26
",NA,"1
"
"./data/Peru.txt",NA,NA,"Tovar, Carolina
Duivenvoorden, Joost F.
Sanchez-Vega, Isidoro
Seijmonsbergen, Arie C.
","321
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2011.00820.x
",NA,NA,"330
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"2
","Recent Changes in Patch Characteristics and Plant Communities in the
Jalca Grasslands of the Peruvian Andes
","WOS:000303496500007
",NA,"44
",NA,"2
"
"./data/Peru.txt",NA,NA,"Duchelle, Amy E.
Guariguata, Manuel R.
Less, Giuliano
Albornoz, Marco Antonio
Chavez, Andrea
Melo, Tadeu
","39
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2011.05.023
",NA,NA,"48
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAR 15 2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,"SI
","0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"11
","Evaluating the opportunities and limitations to multiple use of Brazil
nuts and timber in Western Amazonia
","WOS:000301750400005
",NA,"268
",NA,"11
"
"./data/Peru.txt",NA,NA,"Weir, Tiffany L.
Newbold, Scott
Vivanco, Jorge M.
van Haren, Megan
Fritchman, Christopher
Dossey, Aaron T.
Bartram, Stefan
Boland, Wilhelm
Cosio, Eric G.
Kofer, Waltraud
","246
",NA,NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2011.00786.x
",NA,NA,"253
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR 2012
",NA,NA,NA,NA,"J
",NA,"2012
","Boland, Wilhelm/K-7762-2012
",NA,NA,NA,NA,NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"2
","Plant-Inhabiting Ant Utilizes Chemical Cues for Host Discrimination
","WOS:000300941200014
",NA,"44
",NA,"2
"
"./data/Peru.txt",NA,NA,"Ortega, Leonardo
Carlos Castilla, Juan
Espino, Marco
Yamashiro, Carmen
Defeo, Omar |
","71
",NA,NA,NA,NA,NA,NA,NA,NA,"10.3354/meps10016
",NA,NA,"85
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"0171-8630
","MARINE ECOLOGY PROGRESS SERIES
",NA,NA,"7
","Effects of fishing, market price, and climate on two South American clam
species
","WOS:000311553600006
",NA,"469
",NA,"7
"
"./data/Peru.txt",NA,NA,"Weimerskirch, Henri
Bertrand, Sophie
Silva, Jaime
Bost, Charly
Peraltilla, Salvador
","231
",NA,NA,NA,NA,NA,NA,NA,NA,"10.3354/meps09752
",NA,NA,"245
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2012
",NA,NA,NA,NA,"J
",NA,"2012
",NA,NA,NA,NA,NA,NA,NA,"0171-8630
","MARINE ECOLOGY PROGRESS SERIES
",NA,NA,"5
","Foraging in Guanay cormorant and Peruvian booby, the major
guano-producing seabirds in the Humboldt Current System
","WOS:000305966400016
",NA,"458
",NA,"5
"
