"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9"
"./data/Ecuador.txt",NA,"Ron, SR
","Ron, SR
","209
","Univ Texas, Sec Integrat Biol, Austin, TX 78712 USA.
Univ Texas, Texas Mem Museum, Austin, TX 78712 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2005.00028.x
",NA,"sron@mail.urexas.edu
","221
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2005
",NA,NA,NA,NA,"Ron, SR (reprint author), Pontificia Univ Catolica Ecuador, Escuela Biol, Museo Zool, Ctr Biodiversidad & Ambiente, Av 12 Octubre & Roca,Aptdo 17-01-2184, Quito, Ecuador
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"70
","Predicting the distribution of the amphibian pathogen Batrachochytrium
dendrobatidis in the New World
","WOS:000229355500008
",NA,"37
",NA,"87
"
"./data/Ecuador.txt",NA,"Wilcke, W
Hess, T
Bengel, C
Homeier, E
Valarezo, C
Zech, W
","Wilcke, W
Hess, T
Bengel, C
Homeier, E
Valarezo, C
Zech, W
","139
","Tech Univ Berlin, Inst Ecol, Dept Soil Sci, D-10587 Berlin, Germany.
Univ Bayreuth, Inst Soil Sci & Soil Geog, D-95440 Bayreuth, Germany.
Univ Bielefeld, Dept Ecol, D-33501 Bielefeld, Germany.
Univ Nacl Loja, Area Gropecuaria & Recursos Nat Renovables, Programa Agroforest, Loja, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2004.10.044
",NA,"wolfgang.wilcke@tu-berlin.de
","147
","NA
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB 1
",NA,NA,NA,NA,"J
",NA,"2005
"," A-1573-2008
",NA,NA,NA,"Wilcke, W (reprint author), Tech Univ Berlin, Inst Ecol, Dept Soil Sci, Salzufer 11-12, D-10587 Berlin, Germany
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"12
","Coarse woody debris in a montane forest in Ecuador: mass, C and nutrient
stock, and turnover
","WOS:000226404800011
",NA,"205
",NA,"23
"
"./data/Ecuador.txt",NA,"Cruz, F
Donlan, CJ
Campbell, K
Carrion, V
","Cruz, F
Donlan, CJ
Campbell, K
Carrion, V
","473
","Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.
Galapagos Natl Pk, Isla Santa Cruz, Galapagos, Ecuador.
Charles Darwin Fdn, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2004.05.018
",NA,"cjd34@cornell.edu
","478
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"FEB
",NA,NA,NA,NA,"J
",NA,"2005
",NA,NA,NA,NA,"Donlan, CJ (reprint author), Cornell Univ, Dept Ecol & Evolutionary Biol, Corson Hall, Ithaca, NY 14853 USA
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"29
","Conservation action in the Galapagos: feral pig (Sus scrofa) eradication
from Santiago Island
","WOS:000224662100015
",NA,"121
",NA,"33
"
"./data/Ecuador.txt",NA,"Farley, KA
Kelly, EF
Hofstede, RGM
","Farley, KA
Kelly, EF
Hofstede, RGM
","729
","Univ Colorado, Dept Geog, Boulder, CO 80309 USA.
Colorado State Univ, Dept Soil & Crop Sci, Ft Collins, CO 80523 USA.
Ecol Paramo & Bosques Ardinos Project, Quito, Ecuador.
Univ Amsterdam, Inst Biodivers & Ecosyst Dynam, NL-1098 SM Amsterdam, Netherlands.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10021-004-0047-5
",NA,"farley@duke.edu
","739
","NA
",NA,NA,NA,NA,NA,"7
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Farley, KA (reprint author), Duke Univ, Ctr Global Change, POB 90658, Durham, NC 27708 USA
",NA,NA,"1432-9840
","ECOSYSTEMS
",NA,NA,"28
","Soil organic carbon and water retention following conversion of
grasslands to pine plantations in the Ecuadoran Andes
","WOS:000225359600003
",NA,"7
",NA,"30
"
"./data/Ecuador.txt",NA,"Siren, A
Hamback, P
Machoa, E
","Siren, A
Hamback, P
Machoa, E
","1315
","Swedish Univ Agr Sci, Dept Rural Dev Studies, SE-75007 Uppsala, Sweden.
Swedish Univ Agr Sci, Dept Ecol & Corp Prod Sci, SE-75007 Uppsala, Sweden.
Stockholm Univ, Dept Bot, SE-10691 Stockholm, Sweden.
Tayak Yuyayta Jatachik Sarayaku Runaguna Tandanak, Puyo, Pastaza, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2004.00024.x
",NA,"anders.siren@lbutv.slu.se
","1329
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2004
"," A-8194-2008
",NA,NA,NA,"Siren, A (reprint author), Swedish Univ Agr Sci, Dept Rural Dev Studies, POB 7005, SE-75007 Uppsala, Sweden
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"26
","Including spatial heterogeneity and animal dispersal when evaluating
hunting: a model analysis and an empirical assessment in an Amazonian
community
","WOS:000224071800017
",NA,"18
",NA,"27
"
"./data/Ecuador.txt",NA,"Hill, RI
Vaca, JF
","Hill, RI
Vaca, JF
","362
","Univ Texas, Sect Integrat Biol, Univ Stn C0930, Austin, TX 78712 USA.
Fdn Bromelia, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2004.tb00328.x
",NA,"rihill@uclink.berkeley.edu
","370
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Hill, RI (reprint author), Univ Calif Berkeley, Dept Integrat Biol, 3060 Valley Life Sci Bldg, Berkeley, CA 94720 USA
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"6
","Differential wing strength in Pierella butterflies (Nymphalidae,
Satyrinae) supports the deflection hypothesis
","WOS:000223742800009
",NA,"36
",NA,"7
"
"./data/Ecuador.txt",NA,"Leimbeck, RM
Valencia, R
Balslev, H
","Leimbeck, RM
Valencia, R
Balslev, H
","1755
","Univ Aarhus, Dept Systemat Bot, Inst Biol Sci, DK-8240 Risskov, Denmark.
FUNDACYT, Fdn Sci & Technol, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1023/B:BIOC.0000029332.91351.7a
",NA,"henrik.balslev@biology.au.dk
","1779
","NA
",NA,NA,NA,NA,NA,"9
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Balslev, H (reprint author), Univ Aarhus, Dept Systemat Bot, Inst Biol Sci, Nordlandsvej 68, DK-8240 Risskov, Denmark
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"3
","Landscape diversity patterns and endemism of Araceae in Ecuador
","WOS:000221688100008
",NA,"13
",NA,"4
"
"./data/Ecuador.txt",NA,"Mullner, A
Linsenmair, KE
Wikelski, M
","Mullner, A
Linsenmair, KE
Wikelski, M
","549
","Princeton Univ, Dept Ecol & Evolutionary Biol, Princeton, NJ 08544 USA.
Biozentrum Wurzburg, Dept Anim Ecol & Trop Biol, D-97074 Wurzburg, Germany.
GTZ, INEFAN, Programa Forestal Sucumbios, Quito 17210546, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2003.10.003
",NA,"muellner@zgf.de
","558
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Mullner, A (reprint author), Frankfurt Zool Soc, Alfred Brehm Pl 16, D-60316 Frankfurt, Germany
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"86
","Exposure to ecotourism reduces survival and affects stress response in
hoatzin chicks (Opisthocomus hoazin)
","WOS:000221901700013
",NA,"118
",NA,"94
"
"./data/Ecuador.txt",NA,"Campbell, K
Donlan, CJ
Cruz, F
Carrion, V
","Campbell, K
Donlan, CJ
Cruz, F
Carrion, V
","328
","Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.
Galapagos Natl Pk Serv, Isla Santa Cruz, Galapagos, Ecuador.
Charles Darwin Fdn, Quito, Ecuador.
Univ Calif Santa Cruz, Ctr Ocean Hlth, Santa Cruz, CA 95060 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605304000572
",NA,"cjd34@cornell.edu
","333
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Donlan, CJ (reprint author), Cornell Univ, Dept Ecol & Evolutionary Biol, Corson Hall, Ithaca, NY 14853 USA
",NA,NA,"0030-6053
","ORYX
",NA,NA,"12
","Eradication of feral goats Capra hircus from Pinta Island, Galapagos,
Ecuador
","WOS:000223587200022
",NA,"38
",NA,"12
"
"./data/Ecuador.txt",NA,"Edgar, GJ
Banks, S
Farina, JM
Calvopina, M
Martinez, C
","Edgar, GJ
Banks, S
Farina, JM
Calvopina, M
Martinez, C
","1107
","Charles Darwin Res Stn, Santa Cruz, Galapagos, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2699.2004.01055.x
",NA,"g.edgar@utas.edu.au
","1124
","NA
",NA,NA,NA,NA,NA,"7
",NA,NA,NA,NA,NA,NA,NA,NA,"JUL
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Edgar, GJ (reprint author), Univ Tasmania, Tasmanian Aquaculture & Fisheries Inst, Sch Zool, GPO Box 252-05, Hobart, Tas 7001, Australia
",NA,NA,"0305-0270
","JOURNAL OF BIOGEOGRAPHY
",NA,NA,"19
","Regional biogeography of shallow reef fish and macro-invertebrate
communities in the Galapagos archipelago
","WOS:000221906700007
",NA,"31
",NA,"22
"
"./data/Ecuador.txt",NA,"Parra, JL
Graham, CC
Freile, JF
","Parra, JL
Graham, CC
Freile, JF
","350
","Univ Calif Berkeley, Museum Vertebrate Zool, Berkeley, CA 94720 USA.
Fdn Numashir Conservac Ecosistemas Amenazados, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.0906-7590.2004.03822.x
",NA,"juanp@uclink.berkeley.edu
","360
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2004
"," A-9560-2011
",NA,NA,NA,"Parra, JL (reprint author), Univ Calif Berkeley, Museum Vertebrate Zool, 3101 VLSB, Berkeley, CA 94720 USA
",NA,NA,"0906-7590
","ECOGRAPHY
",NA,NA,"32
","Evaluating alternative data sets for ecological niche models of birds in
the Andes
","WOS:000221421200008
",NA,"27
",NA,"34
"
"./data/Ecuador.txt",NA,"Vargas, JH
Consiglio, T
Jorgensen, PM
Croat, TB
","Vargas, JH
Consiglio, T
Jorgensen, PM
Croat, TB
","211
","Missouri Bot Garden, St Louis, MO 63166 USA.
Herbario Nacl Ecuador, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1366-9516.2004.00081.x
",NA,"trisha.consiglio@mobot.org
","216
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Consiglio, T (reprint author), Missouri Bot Garden, POB 299, St Louis, MO 63166 USA
",NA,NA,"1366-9516
","DIVERSITY AND DISTRIBUTIONS
",NA,NA,"9
","Modelling distribution patterns in a species-rich plant genus, Anthurium
(Araceae), in Ecuador
","WOS:000221081400006
",NA,"10
",NA,"10
"
"./data/Ecuador.txt",NA,"Baker, TR
Phillips, OL
Malhi, Y
Almeida, S
Arroyo, L
Di Fiore, A
Erwin, T
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Lloyd, J
Monteagudo, A
Neill, DA
Patino, S
Pitman, NCA
Silva, JNM
Martinez, RV
","Baker, TR
Phillips, OL
Malhi, Y
Almeida, S
Arroyo, L
Di Fiore, A
Erwin, T
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Lloyd, J
Monteagudo, A
Neill, DA
Patino, S
Pitman, NCA
Silva, JNM
Martinez, RV
","545
","Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.
Max Planck Inst Biogeochem, Jena, Germany.
Univ Edinburgh, Sch Geosci, Edinburgh, Midlothian, Scotland.
Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
Museo Noel Kempff Mercado, Santa Cruz, Bolivia.
NYU, Dept Anthropol, New York, NY 10003 USA.
Smithsonian Inst, Washington, DC 20560 USA.
Conservat Int, Ctr Appl Biodivers Sci, Washington, DC USA.
Smithsonian Trop Res Inst, Balboa, Panama.
Univ Nacl San Antonio Abad Cusco, Herbario Vargas, Cuzco, Peru.
Herbario Nacl Ecuador, Missouri Bot Gardens, Quito, Ecuador.
Alexander Von Humboldt Biol Res Inst, Bogota, Colombia.
Duke Univ, Ctr Trop Conservat, Durham, NC 27706 USA.
CIFOR, Tapajos, Brazil.
EMBRAPA Amazonia Oriental, Belem, Para, Brazil.
Jardin Bot Missouri, Proyecto Flora Peru, Oxapampa, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1529-8817.2003.00751.x
",NA,"t.baker@geog.leeds.ac.uk
","562
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2004
"," A-7681-2008
",NA,NA,NA,"Baker, TR (reprint author), Univ Leeds, Sch Geog, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"132
","Variation in wood density determines spatial patterns in Amazonian
forest biomass
","WOS:000221421600003
",NA,"10
",NA,"137
"
"./data/Ecuador.txt",NA,"Malhi, Y
Baker, TR
Phillips, OL
Almeida, S
Alvarez, E
Arroyo, L
Chave, J
Czimczik, CI
Di Fiore, A
Higuchi, N
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Montoya, LMM
Monteagudo, A
Neill, DA
Vargas, PN
Patino, S
Pitman, NCA
Quesada, CA
Salomao, R
Silva, JNM
Lezama, AT
Martinez, RV
Terborgh, J
Vinceti, B
Lloyd, J
","Malhi, Y
Baker, TR
Phillips, OL
Almeida, S
Alvarez, E
Arroyo, L
Chave, J
Czimczik, CI
Di Fiore, A
Higuchi, N
Killeen, TJ
Laurance, SG
Laurance, WF
Lewis, SL
Montoya, LMM
Monteagudo, A
Neill, DA
Vargas, PN
Patino, S
Pitman, NCA
Quesada, CA
Salomao, R
Silva, JNM
Lezama, AT
Martinez, RV
Terborgh, J
Vinceti, B
Lloyd, J
","563
","Univ Edinburgh, Sch Geosci, Edinburgh, Midlothian, Scotland.
Max Planck Inst Biogeochem, D-07701 Jena, Germany.
Univ Leeds, Earth & Biosphere Inst, Leeds LS2 9JT, W Yorkshire, England.
Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
Interconex Elect SA ISA, Equipo Gest Ambiental, Medellin, Colombia.
Museo Noel Kempff Mercado, Santa Cruz, Bolivia.
CNRS UPS, Lab Evolut & Divers Biol, Toulouse, France.
NYU, Dept Anthropol, New York, NY 10003 USA.
Inst Natl Pesquisas Amazon, Manaus, Amazonas, Brazil.
Conservat Int, Ctr Appl Biodivers Sci, Washington, DC USA.
Smithsonian Trop Res Inst, Balboa, Panama.
Univ Nacl San Antonio Abad Cusco, Herbario Vargas, Cuzco, Peru.
Jardin Bot Missouri, Proyecto Flora Peru, Oxapampa, Peru.
Fdn Jatun Sacha, Quito, Ecuador.
Duke Univ, Ctr Trop Conservat, Durham, NC 27706 USA.
Univ Brasilia, Dept Ecol, BR-70910900 Brasilia, DF, Brazil.
CIFOR, Tapajos, Brazil.
EMBRAPA Amazonia Oriental, Belem, Para, Brazil.
Univ Los Andes, Fac Ciencias Forestales & Ambientale, INDEFOR, Merida, Venezuela.
Int Plant Genet Resources Inst, Rome, Italy.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1529-8817.2003.00778.x
",NA,"ymalhi@ed.ac.uk
","591
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2004
"," A-7681-2008
",NA,NA,NA,"Malhi, Y (reprint author), Univ Edinburgh, Sch Geosci, Darwin Bldg,Mayfield Rd, Edinburgh, Midlothian, Scotland
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"118
","The above-ground coarse wood productivity of 104 Neotropical forest
plots
","WOS:000221421600004
",NA,"10
",NA,"126
"
"./data/Ecuador.txt",NA,"Harley, P
Vasconcellos, P
Vierling, L
Pinheiro, CCD
Greenberg, J
Guenther, A
Klinger, L
De Almeida, SS
Neill, D
Baker, T
Phillips, O
Malhi, Y
","Harley, P
Vasconcellos, P
Vierling, L
Pinheiro, CCD
Greenberg, J
Guenther, A
Klinger, L
De Almeida, SS
Neill, D
Baker, T
Phillips, O
Malhi, Y
","630
","Natl Ctr Atmospher Res, Div Atmospher Chem, Boulder, CO 80307 USA.
IPEN CNEN SP, Dept Quim & Meio Ambiente, Sao Paulo, Brazil.
S Dakota Sch Mines & Technol, Inst Atmospher Sci, Rapid City, SD USA.
INPA, Manaus, Amazonas, Brazil.
Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
Missouri Bot Garden, St Louis, MO 63166 USA.
Herbario Nacl Ecuador, Quito, Ecuador.
Univ Leeds, Sch Geog, Ctr Biodivers & Conservat, Leeds LS2 9JT, W Yorkshire, England.
Univ Edinburgh, Inst Ecol & Resource Management, Edinburgh, Midlothian, Scotland.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1529-8817.2003.00760.x
",NA,"harley@ucar.edu
","650
","NA
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2004
"," A-1523-2011
",NA,NA,NA,"Harley, P (reprint author), Natl Ctr Atmospher Res, Div Atmospher Chem, 1850 Table Mesa Dr, Boulder, CO 80307 USA
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"22
","Variation in potential for isoprene emissions among Neotropical forest
sites
","WOS:000221421600008
",NA,"10
",NA,"22
"
"./data/Ecuador.txt",NA,"Valencia, R
Foster, RB
Villa, G
Condit, R
Svenning, JC
Hernandez, C
Romoleroux, K
Losos, E
Magard, E
Balslev, H
","Valencia, R
Foster, RB
Villa, G
Condit, R
Svenning, JC
Hernandez, C
Romoleroux, K
Losos, E
Magard, E
Balslev, H
","214
","Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Unit 0948, APO, AA 34002 USA.
Pontificia Univ Catolica Ecuador, Dept Biol Sci, Quito, Ecuador.
Field Museum, Dept Bot, Chicago, IL 60605 USA.
Univ Aarhus, Dept Systemat Bot, DK-8240 Risskov, Denmark.
Smithsonian Inst, Ctr Trop Forest Sci, Washington, DC 20560 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.0022-0477.2004.00876.x
",NA,"condit@ctfs.si.edu
","229
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Condit, R (reprint author), Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Unit 0948, APO, AA 34002 USA
",NA,NA,"0022-0477
","JOURNAL OF ECOLOGY
",NA,NA,"123
","Tree species distributions and local habitat variation in the Amazon:
large forest plot in eastern Ecuador
","WOS:000220382500003
",NA,"92
",NA,"137
"
"./data/Ecuador.txt",NA,"Kattan, G
Hernandez, OL
Goldstein, I
Rojas, V
Murillo, O
Gomez, C
Restrepo, H
Cuesta, F
","Kattan, G
Hernandez, OL
Goldstein, I
Rojas, V
Murillo, O
Gomez, C
Restrepo, H
Cuesta, F
","155
","Wildlife Conservat Soc, Colombia Program, Cali, Colombia.
World Wildlife Fund, Cali, Colombia.
Wildlife Conservat Soc, Venezuela Program, Merida, Venezuela.
Univ Valle, Dept Biol, Cali, Colombia.
Unidad Parques Nacl Secc Noroccidental, Medellin, Colombia.
Fdn EcoCiencia, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605304000298
",NA,"gkattan@wcs.org
","163
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Kattan, G (reprint author), Wildlife Conservat Soc, Colombia Program, Apartado 25527, Cali, Colombia
",NA,NA,"0030-6053
","ORYX
",NA,NA,"8
","Range fragmentation in the spectacled bear Tremarctos ornatus in the
northern Andes
","WOS:000221639400016
",NA,"38
",NA,"9
"
"./data/Ecuador.txt",NA,"Dvorak, M
Vargas, H
Fessl, B
Tebbich, S
","Dvorak, M
Vargas, H
Fessl, B
Tebbich, S
","171
","Charles Darwin Res Stn, Isla Santa Cruz, Galapagos, Ecuador.
Konrad Lorenz Inst Comparat Ethol, A-1160 Vienna, Austria.
BirdLife Austria, A-1070 Vienna, Austria.
Max Planck Res Ctr Ornithol, D-82346 Andechs, Germany.
Max Planck Inst Behav Physiol, D-82319 Seewiesen, Germany.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605304000316
",NA,"st281@cam.ac.uk
","179
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Tebbich, S (reprint author), Univ Cambridge, Dept Expt Psychol, Downing St, Cambridge CB2 3EB, England
",NA,NA,"0030-6053
","ORYX
",NA,NA,"13
","On the verge of extinction: a survey of the mangrove finch Cactospiza
heliobates and its habitat on the Galapagos Islands
","WOS:000221639400018
",NA,"38
",NA,"13
"
"./data/Ecuador.txt",NA,"Okey, TA
Banks, S
Born, AR
Bustamante, RH
Calvopina, M
Edgar, GJ
Espinoza, E
Farina, JM
Garske, LE
Reck, GK
Salazar, S
Shepherd, S
Toral-Granda, V
Wallem, P
","Okey, TA
Banks, S
Born, AR
Bustamante, RH
Calvopina, M
Edgar, GJ
Espinoza, E
Farina, JM
Garske, LE
Reck, GK
Salazar, S
Shepherd, S
Toral-Granda, V
Wallem, P
","383
","Univ British Columbia, Fisheries Ctr, Vancouver, BC V6T 1Z4, Canada.
Charles Darwin Res Stn, Santa Cruz, Galapagos, Ecuador.
CSIRO, Marine Res, Cleveland, Qld 4163, Australia.
Brown Univ, Dept Ecol & Evolutionary Biol, Providence, RI 02912 USA.
Univ San Francisco Quito, Inst Ecol Aplicada, Quito, Ecuador.
SARDI Aquat Sci, Henley Beach, SA 5022, Australia.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.ecolmodel.2003.09.019
",NA,"t.okey@fisheries.ubc.ca
","401
","NA
",NA,NA,NA,NA,NA,"2-4
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR 1
",NA,NA,NA,NA,"J
",NA,"2004
",NA,NA,NA,NA,"Okey, TA (reprint author), Univ British Columbia, Fisheries Ctr, 2204 Main Mall, Vancouver, BC V6T 1Z4, Canada
",NA,NA,"0304-3800
","ECOLOGICAL MODELLING
",NA,NA,"32
","A trophic model of a Galapagos subtidal rocky reef for evaluating
fisheries and conservation strategies
","WOS:000189226500017
",NA,"172
",NA,"34
"
"./data/Ecuador.txt",NA,"Kottke, I
Beck, A
Oberwinkler, F
Homeier, J
Neill, D
","Kottke, I
Beck, A
Oberwinkler, F
Homeier, J
Neill, D
","125
","Univ Tubingen, Inst Syst Bot & Mycol, D-72076 Tubingen, Germany.
Univ Bielefeld, Dept Ecol, D-4800 Bielefeld, Germany.
Herbario Natl Ecuador, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0266467403001020
",NA,NA,"129
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA," 1
",NA,"J
",NA,"2004
"," G-1662-2011
",NA,NA,NA,"Kottke, I (reprint author), Univ Tubingen, Inst Syst Bot & Mycol, Morgenstelle 1, D-72076 Tubingen, Germany
",NA,NA,"0266-4674
","JOURNAL OF TROPICAL ECOLOGY
",NA,NA,"12
","Arbuscular endomycorrhizas are dominant in the organic soil of a
neotropical montane cloud forest
","WOS:000188953600012
",NA,"20
",NA,"12
"
"./data/Ecuador.txt",NA,"Donlan, CJ
Tershy, BR
Campbell, K
Cruz, F
","Donlan, CJ
Tershy, BR
Campbell, K
Cruz, F
","1850
","Cornell Univ, Dept Ecol & Evolut Biol, Ithaca, NY 14853 USA.
Univ Calif, Isl Conservat & Ecol Grp, Long Marine Labs, Santa Cruz, CA 95060 USA.
Univ Calif, Inst Marine Sci, Long Marine Labs, Santa Cruz, CA 95060 USA.
Galapagos Natl Pk Serv, Quito, Ecuador.
Charles Darwin Fdn, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2003.00012.x
",NA,NA,"1851
","NA
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Donlan, CJ (reprint author), Cornell Univ, Dept Ecol & Evolut Biol, Corson Hall, Ithaca, NY 14853 USA
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"34
","Research for requiems: the need for more collaborative action in
eradication of invasive species
","WOS:000186869700044
",NA,"17
",NA,"37
"
"./data/Ecuador.txt",NA,"Gonzalez, JA
","Gonzalez, JA
","437
","Univ Nacl Agraria La Molina, Area Fauna Silvestre & Parques Nacl, Lima, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(03)00071-5
",NA,NA,"446
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Gonzalez, JA (reprint author), Proyecto Araucaria Galapagos, Agcy Espanola Cooperac Int, Quito, Ecuador
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"16
","Harvesting, local trade, and conservation of parrots in the Northeastern
Peruvian Amazon
","WOS:000185371200013
",NA,"114
",NA,"15
"
