"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Kikvidze, Z_2","WOS:000316630200008
","Ilia State Univ, Inst Ecol, GE-0162 Tbilisi, Rep of Georgia.","","","","",5
"Lortie, CJ_2","WOS:000316630200008
","York Univ, Dept Biol, Toronto, ON M3J 1P3, Canada.","","","","",6
"Michalet, R_2","WOS:000316630200008
","No Arizona Univ, Dept Biol, Flagstaff, AZ 86011 USA.
Univ Bordeaux 1, CNRS EPOC 5805, F-33405 Talence, France.","","","","",7
"Pugnaire, FI_2","WOS:000316630200008
","CSIC, Estn Expt Zonas Aridas, E-04120 La Canada De San Urbano, Almeria, Spain.","","","Pugnaire, Francisco/A-7150-2008","",8
"Schob, C_2","WOS:000316630200008
","CSIC, Estn Expt Zonas Aridas, E-04120 La Canada De San Urbano, Almeria, Spain.","","","","Schob, Christian/0000-0003-4472-2286",9
"Xiao, S_2","WOS:000316630200008
","Lanzhou Univ, Key Lab Arid & Grassland Agroecol, Sch Life Sci, Lanzhou 730000, Peoples R China.","","","","",10
"Zaitchek, B_1","WOS:000316630200008
","Johns Hopkins Univ, Dept Earth & Planetary Sci, Baltimore, MD 21218 USA.","","","","",11
"Anthelme, F_6","WOS:000316630200008
","CIRAD, UMR DIADE AMAP, IRD, F-34398 Montpellier 5, France.
Pontificia Univ Catolica Ecuador, Quito, Ecuador.","","","","",12
"Bjork, RG_2","WOS:000316630200008
","Univ Gothenburg, Dept Earth Sci, SE-40530 Gothenburg, Sweden.","","","","",13
"Dickinson, KJM_2","WOS:000316630200008
","Univ Otago, Dept Bot, Dunedin 9054, New Zealand.","","","","",14
"Gavilan, R_2","WOS:000316630200008
","Univ Complutense Madrid, Fac Farm, Dept Biol Vegetal 2, E-28040 Madrid, Spain.","","","Gavilan,Rosario/S-5711-2016","Gavilan,Rosario/0000-0002-1022-445X",15
"Kanka, R_2","WOS:000316630200008
","Slovak Acad Sci, Inst Landscape Ecol, Bratislava, Slovakia.","","","","",16
"Maalouf, JP_2","WOS:000316630200008
","Univ Bordeaux 1, CNRS EPOC 5805, F-33405 Talence, France.","","","","",17
"Noroozi, J_2","WOS:000316630200008
","Univ Vienna, Dept Conservat Biol Vegetat & Landscape Ecol, A-1030 Vienna, Austria.","","","","",18
"Parajuli, R_2","WOS:000316630200008
","Tribhuvan Univ, Cent Dept Bot, Kathmandu, Nepal.","","","","",19
"Phoenix, GK_2","WOS:000316630200008
","Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England.","","","","",20
"Reid, A_1","WOS:000316630200008
","York Univ, Dept Biol, Toronto, ON M3J 1P3, Canada.","","","","",21
"Ridenour, W_1","WOS:000316630200008
","Univ Montana Western, Dept Biol, Dillon, MT 59725 USA.","","","","",22
"Rixen, C_2","WOS:000316630200008
","WSL Inst Snow & Avalanche Res SLF, CH-7260 Davos, Switzerland.","","","","",23
"Wipf, S_2","WOS:000316630200008
","","","","Wipf,Sonja/A-5075-2010","",24
"Zhao, L_2","WOS:000316630200008
","Chinese Acad Sci, Cold & Arid Reg Environm & Engn Res Inst, Key Lab Ecohydrol Inland River Basin, Lanzhou 730000, Peoples R China.","","","","",25
"Brooker, RW_2","WOS:000316630200008
","James Hutton Inst, Aberdeen AB15 8QH, Scotland.","","","Brooker, Rob/F-9569-2012","",26
"Dangles, O_17","WOS:000315900800008
","CNRS, IRD, UR 072, LEGS CNRS,UPR 9034, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.
Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Quito, Ecuador.
Univ Mayor San Andres, Inst Ecol, La Paz, Bolivia.","CNRS, IRD, UR 072, LEGS CNRS,UPR 9034, F-91198 Gif Sur Yvette, France.","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",1
"Herrera, M_1","WOS:000315900800008
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Quito, Ecuador.","","","","",2
"Mazoyer, C_2","WOS:000315900800008
","CNRS, IRD, UR 072, LEGS CNRS,UPR 9034, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","","",3
"Silvain, JF_6","WOS:000315900800008
","CNRS, IRD, UR 072, LEGS CNRS,UPR 9034, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","","",4
"Scotti-Saintagne, C_2","WOS:000316325500006
","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Kourou 97387, French Guiana.","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Campus Agron,BP709, Kourou 97387, French Guiana.","","Scotti-Saintagne,Caroline/C-3119-2009","",1
"Dick, CW_3","WOS:000316325500006
","Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.
Smithsonian Trop Res Inst, Gamboa, Panama.","","","Dick,Christopher/A-8744-2008","",2
"Caron, H_2","WOS:000316325500006
","Univ Bordeaux, INRA, BIOGECO UMR1202, F-33610 Cestas, France.","","","","",3
"Vendramin, GG_3","WOS:000316325500006
","CNR, Sez Firenze, Ist Genet Vegetale, I-50019 Florence, Italy.","","","Vendramin, GiovanniG/K-9731-2014","Vendramin,Giovanni G/0000-0001-9921-7872",4
"Guichoux, E_1","WOS:000316325500006
","Univ Bordeaux, INRA, BIOGECO UMR1202, F-33610 Cestas, France.","","","","",5
"Buonamici, A_3","WOS:000316325500006
","CNR, Sez Firenze, Ist Genet Vegetale, I-50019 Florence, Italy.","","","","",6
"Duret, C_1","WOS:000316325500006
","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Kourou 97387, French Guiana.","","","","",7
"Sire, P_2","WOS:000316325500006
","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Kourou 97387, French Guiana.","","","","",8
"Valencia, R_22","WOS:000316325500006
","P Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Ecol Plantas, Quito, Ecuador.
P Univ Catolica Ecuador, Escuela Ciencias Biol, Herbario QCA, Quito, Ecuador.","","","","",9
"Lemes, MR_2","WOS:000316325500006
","Inst Nacl de Pesquisas da Amazonia, Lab Genet & Biol Reprod Plantas, BR-69083000 Manaus, Amazonas, Brazil.","","","","",10
"Gribel, R_2","WOS:000316325500006
","Inst Nacl de Pesquisas da Amazonia, Lab Genet & Biol Reprod Plantas, BR-69083000 Manaus, Amazonas, Brazil.","","","Gribel, Rogerio/C-5392-2013","Gribel,Rogerio/0000-0002-0850-5578",11
"Scotti, I_2","WOS:000316325500006
","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Kourou 97387, French Guiana.","","","","",12
"Scotti-Saintagne, C_2","WOS:000316325500008
","INRA UMR ECOFOG, F-97387 Kourou, France.","INRA UMR 0745 EcoFoG Ecol Forets Guyane, Campus Agron,BP709, Kourou 97387, French Guiana.","","Scotti-Saintagne,Caroline/C-3119-2009","",1
"Dick, CW_3","WOS:000316325500008
","Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.
Univ Michigan, Herbarium, Ann Arbor, MI 48109 USA.
Smithsonian Trop Res Inst, Gamboa, Panama.","","","Dick,Christopher/A-8744-2008","",2
"Caron, H_2","WOS:000316325500008
","INRA UMR BIOGECO 69, F-33312 Cestas, France.","","","","",3
"Vendramin, GG_3","WOS:000316325500008
","CNR, Ist Genet Vegetale, Sez Firenze, I-50019 Florence, Italy.","","","Vendramin, GiovanniG/K-9731-2014","Vendramin,Giovanni G/0000-0001-9921-7872",4
"Troispoux, V_1","WOS:000316325500008
","INRA UMR ECOFOG, F-97387 Kourou, France.","","","","",5
"Sire, P_2","WOS:000316325500008
","INRA UMR ECOFOG, F-97387 Kourou, France.","","","","",6
"Casalis, M_1","WOS:000316325500008
","INRA UMR ECOFOG, F-97387 Kourou, France.","","","","",7
"Buonamici, A_3","WOS:000316325500008
","CNR, Ist Genet Vegetale, Sez Firenze, I-50019 Florence, Italy.","","","","",8
"Valencia, R_22","WOS:000316325500008
","P Univ Catolica Ecuador, Lab Ecol Plantas, Escuela Ciencias Biol, Quito, Ecuador.","","","","",9
"Lemes, MR_2","WOS:000316325500008
","Inst Nacl de Pesquisas da Amazonia, Lab Genet & Biol Reprod Plantas, BR-69083000 Manaus, Amazonas, Brazil.
Inst Pesquisas Jardim Bot Rio de Janeiro, Jardim Bot, BR-22460030 Rio De Janeiro, RJ, Brazil.","","","","",10
"Gribel, R_2","WOS:000316325500008
","Inst Nacl de Pesquisas da Amazonia, Lab Genet & Biol Reprod Plantas, BR-69083000 Manaus, Amazonas, Brazil.
Inst Pesquisas Jardim Bot Rio de Janeiro, Jardim Bot, BR-22460030 Rio De Janeiro, RJ, Brazil.","","","Gribel, Rogerio/C-5392-2013","Gribel,Rogerio/0000-0002-0850-5578",11
"Scotti, I_2","WOS:000316325500008
","INRA UMR ECOFOG, F-97387 Kourou, France.","","","","",12
"Cavers, S_1","WOS:000316325500010
","CEH Edinburgh, Ctr Ecol & Hydrol, Penicuik EH26 0QB, Midlothian, Scotland.","CEH Edinburgh, Ctr Ecol & Hydrol, Bush Estate, Penicuik EH26 0QB, Midlothian, Scotland.","","Cavers,Stephen/B-7806-2010","Cavers,Stephen/0000-0003-2139-9236",1
"Telford, A_1","WOS:000316325500010
","CEH Edinburgh, Ctr Ecol & Hydrol, Penicuik EH26 0QB, Midlothian, Scotland.","","","","",2
"Cruz, FA_1","WOS:000316325500010
","Inst Invest Forestales, Estn Expt Forestal Camaguey, Camaguey 70100, Cuba.","","","","",3
"Castaneda, AJP_1","WOS:000316325500010
","Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Ecol Plantas, Quito, Ecuador.","","","","",4
"Valencia, R_22","WOS:000316325500010
","Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Ecol Plantas, Quito, Ecuador.","","","","",5
"Navarro, C_1","WOS:000316325500010
","Univ Nacl, Inst Invest Forestales, Area Diversidad Genet, San Jose, Costa Rica.","","","","",6
"Buonamici, A_3","WOS:000316325500010
","CNR, Plant Genet Inst, I-50019 Sesto Fiorentino, FI, Italy.","","","","",7
"Lowe, AJ_1","WOS:000316325500010
","Univ Adelaide, ACEBB, Adelaide, SA 5005, Australia.
Univ Adelaide, Sch Earth & Environm Sci, Adelaide, SA 5005, Australia.
State Herbarium South Australia, Sci Resource Ctr, Dept Environm & Nat Resources, Adelaide, SA 5005, Australia.","","","","",8
"Vendramin, GG_3","WOS:000316325500010
","CNR, Plant Genet Inst, I-50019 Sesto Fiorentino, FI, Italy.","","","Vendramin, GiovanniG/K-9731-2014","Vendramin,GiovanniG/0000-0001-9921-7872",9
"Trueman, M_4","WOS:000316290100013
","Univ Western Australia, Sch Plant Biol, Crawley, WA 6009, Australia.
Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","Univ Western Australia, Sch Plant Biol, Crawley, WA 6009, Australia.","","Trueman,Mandy/E-7093-2013","",1
"Hobbs, RJ_2","WOS:000316290100013
","Univ Western Australia, Sch Plant Biol, Crawley, WA 6009, Australia.","","","Hobbs,Richard/F-5883-2010","Hobbs,Richard/0000-0003-4047-3147",2
"Van Niel, K_1","WOS:000316290100013
","Univ Western Australia, Sch Earth & Environm, Crawley, WA 6009, Australia.","","","","",3
"Marquez, C_6","WOS:000316075000009
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","","",1
"Gibbs, JP_8","WOS:000316075000009
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.
SUNY Syracuse, Coll Environm Sci & Forestry, Dept Environm & Forest Biol, Syracuse, NY 13210 USA.","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","",2
"Carrion, V_6","WOS:000316075000009
","Galapagos Natl Pk Serv, Program Protect & Conservat Terr Ecosyst, Puerto Ayora, Galapagos, Ecuador.","","","","",3
"Naranjo, S_2","WOS:000316075000009
","Galapagos Natl Pk Serv, Program Protect & Conservat Terr Ecosyst, Puerto Ayora, Galapagos, Ecuador.","","","","",4
"Llerena, A_1","WOS:000316075000009
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","","",5
"Blake, S_2","WOS:000315122100004
","Max Planck Inst Ornithol, Radolfzell am Bodensee, Germany.
Univ Missouri, Whitney Harris World Ecol Ctr, St Louis, MO 63121 USA.
SUNY Coll Environm Sci & Forestry, Syracuse, NY 13210 USA.
Washington Univ, Dept Biol, St Louis, MO 63130 USA.
Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","Max Planck Inst Ornithol, Radolfzell am Bodensee, Germany.","","","",1
"Yackulic, CB_2","WOS:000315122100004
","Princeton Univ, Dept Ecol & Evolutionary Biol, Princeton, NJ 08544 USA.","","","","",2
"Cabrera, F_2","WOS:000315122100004
","Charles Darwin Fdn, Puerto Ayora, Galapagos, Ecuador.","","","","",3
"Tapia, W_5","WOS:000315122100004
","Galapagos Natl Pk, Puerto Ayora, Galapagos, Ecuador.","","","","",4
"Gibbs, JP_8","WOS:000315122100004
","SUNY Coll Environm Sci & Forestry, Syracuse, NY 13210 USA.","","","","",5
"Kummeth, F_1","WOS:000315122100004
","E Obs GmbH, Gruenwald, Germany.","","","","",6
"Wikelski, M_3","WOS:000315122100004
","Max Planck Inst Ornithol, Radolfzell am Bodensee, Germany.","","","","",7
"Brock, PM_1","WOS:000314171600005
","Zool Soc London, Inst Zool, London NW1 4RY, England.
Univ Leeds, Inst Integrat & Comparat Biol, Leeds, W Yorkshire, England.","Zool Soc London, Inst Zool, Regents Pk, London NW1 4RY, England.","","","",1
"Hall, AJ_1","WOS:000314171600005
","Univ St Andrews, Sea Mammal Res Unit, Scottish Ocean Inst, St Andrews KY16 9AJ, Fife, Scotland.","","","","",2
"Goodman, SJ_2","WOS:000314171600005
","Univ Leeds, Inst Integrat & Comparat Biol, Leeds, W Yorkshire, England.","","","","",3
"De la Cruz, M_1","WOS:000314171600005
","Galapagos Natl Pk, Galapagos Genet, Epidemiol & Pathol Lab, Puerto Ayora, Galapagos Islan, Ecuador.
Univ Guayaquil, Puerto Ayora, Galapagos Islan, Ecuador.","","","","",4
"Acevedo-Whitehouse, K_1","WOS:000314171600005
","Zool Soc London, Inst Zool, London NW1 4RY, England.
Autonomous Univ Queretaro, Unit Basic & Appl Microbiol, Sch Nat Sci, Queretaro 76230, Mexico.","","","","",5
"Edwards, DL_1","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.","Yale Univ, Dept Ecol & Evolutionary Biol, 21 Sachem St, New Haven, CT 06520 USA.","","","Edwards,Danielle/0000-0002-1165-4427",1
"Benavides, E_1","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.","","","","",2
"Garrick, RC_1","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.
Univ Mississippi, Dept Biol, University, MS 38677 USA.","","","","Garrick,Ryan/0000-0002-4057-7061",3
"Gibbs, JP_8","WOS:000316651200026
","SUNY Syracuse, Coll Environm Sci & Forestry, Syracuse, NY 13210 USA.","","","","",4
"Russello, MA_2","WOS:000316651200026
","Univ British Columbia, Dept Biol, Kelowna, BC V1V 1V7, Canada.","","","","",5
"Dion, KB_1","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.","","","","",6
"Hyseni, C_2","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.","","","","",7
"Flanagan, JP_1","WOS:000316651200026
","Houston Zoo, Houston, TX 77030 USA.","","","","",8
"Tapia, W_5","WOS:000316651200026
","Galapagos Natl Pk Serv, Puerto Ayora, Galapagos, Ecuador.","","","","",9
"Caccone, A_3","WOS:000316651200026
","Yale Univ, Dept Ecol & Evolutionary Biol, New Haven, CT 06520 USA.","","","","",10
"Bohm, M_1","WOS:000316651200043
","Zool Soc London, Inst Zool, London NW1 4RY, England.","Zool Soc London, Inst Zool, Regents Pk, London NW1 4RY, England.","","","",1
"Collen, B_1","WOS:000316651200043
","Zool Soc London, Inst Zool, London NW1 4RY, England.","","","Collen, Ben/F-2543-2016","Collen, Ben/0000-0003-2564-4243",2
"Baillie, JEM_1","WOS:000316651200043
","Zool Soc London, Conservat Programmes, London NW1 4RY, England.","","","","",3
"Bowles, P_1","WOS:000316651200043
","Conservat Int, IUCN CI Biodivers Assessment Unit, Arlington, VA 22202 USA.","","","","",4
"Chanson, J_1","WOS:000316651200043
","IUCN, Species Programme, CH-1196 Gland, Switzerland.
IUCN CI Biodivers Assessment Unit, Cheltenham, Vic 3192, Australia.","","","","",5
"Cox, N_1","WOS:000316651200043
","Conservat Int, IUCN CI Biodivers Assessment Unit, Arlington, VA 22202 USA.
IUCN, Species Programme, CH-1196 Gland, Switzerland.","","","","",6
"Hammerson, G_1","WOS:000316651200043
","NatureServe, Port Townsend, WA 98368 USA.","","","","",7
"Hoffmann, M_1","WOS:000316651200043
","United Nations Environm Programme World Conservat, IUCN SSC Species Survival Commiss, Cambridge CB3 0DL, England.","","","Hoffmann, Michael/E-6419-2010","Hoffmann,Michael/0000-0003-4785-2254",8
"Livingstone, SR_1","WOS:000316651200043
","Univ Glasgow, Fac Biomed & Life Sci, Glasgow G12 8QQ, Lanark, Scotland.","","","","",9
"Ram, M_1","WOS:000316651200043
","Zool Soc London, Inst Zool, London NW1 4RY, England.","","","","",10
"Rhodin, AGJ_1","WOS:000316651200043
","Chelonian Res Fdn, Lunenburg, MA 01462 USA.","","","","",11
"Stuart, SN_1","WOS:000316651200043
","IUCN Species Survival Commiss, CH-1196 Gland, Switzerland.
United Nations Environm Programme World Conservat, Cambridge CB3 0DL, England.
Conservat Int, Arlington, VA 22202 USA.
Univ Bath, Dept Biol & Biochem, Bath BA2 7AY, Avon, England.
Al Ain Wildlife Pk & Resort, Abu Dhabi, U Arab Emirates.","","","","",12
"van Dijk, PP_1","WOS:000316651200043
","Conservat Int, Arlington, VA 22202 USA.","","","","",13
"Young, BE_2","WOS:000316651200043
","NatureServe, Arlington, VA 22203 USA.","","","","",14
"Afuang, LE_1","WOS:000316651200043
","Univ Philippines, Inst Biol Sci, Laguna 4031, Philippines.","","","","",15
"Aghasyan, A_1","WOS:000316651200043
","Bioresources Management Agcy, Minist Nat Protect, Protected Areas Management Dept, Yerevan, Armenia.","","","","",16
"Garcia, A_1","WOS:000316651200043
","UNAM, Inst Biol, Estn Biol Chamela, San Patricio, Jalisco, Mexico.","","","","",17
"Aguilar, C_1","WOS:000316651200043
","","","","","",18
"Ajtic, R_1","WOS:000316651200043
","Inst Nat Conservat Serbia, Belgrade 11070, Serbia.","","","","",19
"Akarsu, F_1","WOS:000316651200043
","Doga Dernegi Nat Assoc, Ankara, Turkey.","","","","",20
"Alencar, LRV_1","WOS:000316651200043
","Univ Sao Paulo, Inst Biociencias, Dept Ecol, BR-05508090 Sao Paulo, Brazil.","","","Alencar,Laura/E-2030-2013","",21
"Allison, A_1","WOS:000316651200043
","Bernice P Bishop Museum, Honolulu, HI 96817 USA.","","","","",22
"Ananjeva, N_1","WOS:000316651200043
","Russian Acad Sci, Inst Zool, St Petersburg 199034, Russia.","","","","",23
"Anderson, S_1","WOS:000316651200043
","Univ Pacific, Stockton, CA 95211 USA.","","","","",24
"Andren, C_1","WOS:000316651200043
","Nordens Ark, SE-45693 Hunnebostrand, Sweden.","","","","",25
"Ariano-Sanchez, D_1","WOS:000316651200043
","Org Zootrop, Gen Projects, Guatemala City 1001, Guatemala.","","","","",26
"Arredondo, JC_1","WOS:000316651200043
","Univ Sao Paulo, Museu Zool, BR-04218170 Sao Paulo, Brazil.","","","","",27
"Auliya, M_1","WOS:000316651200043
","UFZ Helmholtz Ctr Environm Res, Dept Conservat Biol, D-04318 Leipzig, Germany.","","","","",28
"Austin, CC_1","WOS:000316651200043
","Louisiana State Univ, Museum Nat Sci, Dept Biol Sci, Baton Rouge, LA 70803 USA.","","","","",29
"Avci, A_1","WOS:000316651200043
","Adnan Menderes Univ, Fac Sci & Arts, Dept Biol, Aydin, Turkey.","","","","",30
"Baker, PJ_1","WOS:000316651200043
","Texas A&M Univ Syst, AgriLIFE Res, Blackland Res & Extens Ctr, Temple, TX 76502 USA.
Wetlands Inst, Stone Harbor, NJ 08247 USA.","","","","",31
"Barreto-Lima, AF_1","WOS:000316651200043
","Univ Fed Rio Grande do Sul, Inst Biociencias, BR-91540000 Porto Alegre, RS, Brazil.","","","Barreto-Lima,A/E-3383-2015","Barreto-Lima,A/0000-0002-3686-6573",32
"Barrio-Amoros, CL_1","WOS:000316651200043
","Fdn Andigena, Merida 5101A, Venezuela.","","","","",33
"Basu, D_1","WOS:000316651200043
","Katerniaghat Fdn, Lucknow 226006, Uttar Pradesh, India.","","","","",34
"Bates, MF_1","WOS:000316651200043
","Natl Museum, Dept Herpetol, ZA-9300 Bloemfontein, South Africa.","","","","",35
"Batistella, A_1","WOS:000316651200043
","Dept Environm Mato Grosso, Belo Horizonte, MG, Brazil.","","","","",36
"Bauer, A_1","WOS:000316651200043
","Villanova Univ, Dept Biol, Villanova, PA 19085 USA.","","","","",37
"Bennett, D_1","WOS:000316651200043
","Mampam Conservat, Glossop, Derbyshire, England.","","","","",38
"Bohme, W_1","WOS:000316651200043
","Zool Forsch Museum Alexander Koenig ZFMK, D-53113 Bonn, Germany.","","","","",39
"Broadley, D_1","WOS:000316651200043
","Nat Hist Museum Zimbabwe, Dept Herpetol, Bulawayo, Zimbabwe.","","","","",40
"Brown, R_1","WOS:000316651200043
","Univ Kansas, Dept Ecol & Evolutionary Biol, Nat Hist Museum, Lawrence, KS 66045 USA.
Univ Kansas, Dept Ecol & Evolutionary Biol, Biodivers Inst, Lawrence, KS 66045 USA.","","","","",41
"Burgess, J_1","WOS:000316651200043
","Guana Tolomato Matanzas Natl Estuarine Res Reserv, Ponte Vedra, FL 32082 USA.","","","","",42
"Captain, A_1","WOS:000316651200043
","","","","","",43
"Carreira, S_1","WOS:000316651200043
","Fac Ciencias UDELAR, Inst Ecol & Ciencias Ambientales, Lab Sistemat Vertebrados & Hist Nat, Montevideo, Uruguay.","","","","",44
"Castaneda, MD_1","WOS:000316651200043
","Harvard Univ, Museum Comparat Zool, Cambridge, MA 02138 USA.","","","","",45
"Castro, F_1","WOS:000316651200043
","Univ Valle, Dept Biol, Cali, Colombia.","","","","",46
"Catenazzi, A_1","WOS:000316651200043
","Univ Calif Berkeley, Berkeley, CA 94720 USA.","","","Catenazzi, Alessandro/C-8615-2009","Catenazzi, Alessandro/0000-0002-3650-4783",47
